10;Extremadura;6;Badajoz;6014;6014;Azuaga;385;8.501;3.509;49.928.473;14.228,69;5.873,25;10.425,05;0,4803;0,208;9,568;5,8837;1,0664;3,0782;8,9993;14,6317;20,7271;52,5637
10;Extremadura;6;Badajoz;6015;6015;Badajoz;5.835;145.257;65.227;1.325.336.324;20.318,83;9.124,08;15.174,67;0,4608;0,1957;9,457;6,8957;3,3839;3,2955;9,5396;15,0762;22,3867;49,7022
10;Extremadura;6;Badajoz;6023;6023;Cabeza del Buey;302;5.620;2.286;25.985.556;11.367,26;4.623,76;7.333,77;0,5084;0,2266;5,7924;2,9085;0,6091;2,5949;7,7888;13,5434;22,9535;53,1194
10;Extremadura;6;Badajoz;6025;6025;Calamonte;257;6.095;2.401;29.466.104;12.272,43;4.834,47;10.828,17;0,4144;0,1772;8,8968;6,1748;1,512;2,8937;11,1828;17,9975;21,9402;45,9857
10;Extremadura;6;Badajoz;6028;6028;Campanario;258;5.470;2.138;25.392.385;11.876,70;4.642,12;8.625,36;0,4387;0,1722;4,1328;2,1871;0,4374;3,3208;8,8505;15,0071;25,2361;47,5854
10;Extremadura;6;Badajoz;6036;6036;Castuera;313;6.675;2.704;36.517.331;13.504,93;5.470,76;9.793,57;0,4557;0,1835;4,6214;2,5979;0,4521;3,1562;8,7608;14,7045;24,2042;49,1743
10;Extremadura;6;Badajoz;6044;6044;Don Benito;1.552;34.540;15.706;260.776.299;16.603,61;7.549,98;12.096,22;0,4395;0,1732;6,8715;4,2713;1,5319;3,5527;9,8804;14,9726;23,3347;48,2597
10;Extremadura;6;Badajoz;6050;6050;Fregenal de la Sierra;187;5.270;2.051;27.859.492;13.583,37;5.286,43;9.879,54;0,4828;0,2096;9,16;6,1314;1,366;2,9442;8,8962;14,2647;21,0924;52,8024
10;Extremadura;6;Badajoz;6052;6052;Fuente de Cantos;202;5.092;1.831;25.772.918;14.075,87;5.061,45;10.652,85;0,4653;0,2005;9,8562;6,2644;0,9416;3,1885;10,0076;14,8954;20,7334;51,1751
10;Extremadura;6;Badajoz;6054;6054;Fuente del Maestre;303;6.920;2.336;28.506.862;12.203,28;4.119,49;8.874,67;0,4363;0,1697;5,5206;3,2722;0,7285;3,615;10,0144;15,2096;22,3218;48,8393
10;Extremadura;6;Badajoz;6060;6060;Guareœa;347;7.326;2.767;32.035.192;11.577,59;4.372,81;9.037,71;0,4212;0,1583;6,413;3,7221;0,5657;4,0262;10,0453;15,7091;22,995;47,2244
10;Extremadura;6;Badajoz;6070;6070;Jerez de los Caballeros;366;9.828;4.130;62.343.300;15.095,23;6.343,44;12.293,43;0,4021;0,1504;6,8517;4,3202;1,5495;4,2245;11,606;16,5273;23,0638;44,5784
10;Extremadura;6;Badajoz;6074;6074;Llerena;226;5.995;2.401;40.283.618;16.777,85;6.719,54;12.565,16;0,4445;0,1675;5,6677;3,0393;0,7297;3,864;9,1493;15,3498;23,8674;47,7696
10;Extremadura;6;Badajoz;6083;6083;M_rida;2.179;54.894;24.589;452.678.080;18.409,78;8.246,40;14.293,22;0,4356;0,1734;7,2264;4,9098;2,4732;3,6584;10,0405;15,4267;23,4186;47,4558
10;Extremadura;6;Badajoz;6088;6088;Montijo;642;15.711;6.193;86.321.007;13.938,48;5.494,30;11.633,05;0,4366;0,1753;8,2271;5,9805;3,4934;3,1573;9,8159;15,9616;22,7137;48,3515
10;Extremadura;6;Badajoz;6093;6093;Oliva de la Frontera;254;5.718;1.907;21.094.395;11.061,56;3.689,12;8.560,92;0,4511;0,1847;7,1171;4,1833;0,585;3,2299;9,2163;15,6608;22,9737;48,9193
10;Extremadura;6;Badajoz;6095;6095;Olivenza;518;11.652;4.329;56.334.706;13.013,33;4.834,77;9.398,83;0,4481;0,1815;6,7917;4,1849;1,1981;3,2217;9,656;15,0311;22,8945;49,1968
10;Extremadura;6;Badajoz;6103;6103;Puebla de la Calzada;247;5.685;2.126;29.493.700;13.872,86;5.187,99;10.967,52;0,4332;0,1759;7,0765;3,8627;0,7725;3,2818;9,6019;16,6959;23,6014;46,8191
10;Extremadura;6;Badajoz;6109;6109;Quintana de la Serena;219;5.130;1.831;21.484.917;11.733,98;4.188,09;9.521,58;0,4721;0,2159;9,1206;5,7101;0,7428;2,5884;9,6588;15,9122;21,8081;50,0324
10;Extremadura;6;Badajoz;6123;6123;San Vicente de Alcˇntara;226;5.841;2.197;25.265.280;11.499,90;4.325,51;8.724,12;0,4293;0,1709;6,0691;3,9178;1,0094;3,1723;9,6516;15,6547;25,0742;46,4472
10;Extremadura;6;Badajoz;6122;6122;Santos de Maimona, Los;372;8.087;3.245;45.269.340;13.950,49;5.597,79;10.959,96;0,4294;0,1668;6,2383;3,7878;1,0764;3,3552;9,5152;15,7014;24,3682;47,0601
10;Extremadura;6;Badajoz;6128;6128;Talavera la Real;208;5.146;2.040;26.083.644;12.786,10;5.068,72;9.955,66;0,4566;0,1933;7,2509;4,0834;0,8551;3,044;10,1352;15,659;21,1633;49,9986
10;Extremadura;6;Badajoz;6149;6149;Villafranca de los Barros;548;13.084;4.951;67.041.541;13.541,01;5.123,93;11.120,32;0,4317;0,1711;6,9461;4,4698;1,7027;3,6587;9,7222;16,2663;23,3613;46,9915
10;Extremadura;6;Badajoz;6153;6153;Villanueva de la Serena;1.171;25.318;10.799;168.129.307;15.568,97;6.640,70;11.471,50;0,4479;0,1813;7,9274;5,5198;2,3884;3,2964;9,2056;14,963;23,2807;49,2544
10;Extremadura;6;Badajoz;6158;6158;Zafra;660;16.014;6.983;126.699.692;18.144,02;7.911,81;13.174,80;0,4467;0,1817;9,3204;6,6618;1,8591;3,6546;10,3693;14,8414;21,0927;50,042
10;Extremadura;10;Cˇceres;10021;10021;Arroyo de la Luz;341;6.477;2.747;32.195.939;11.720,40;4.970,81;9.111,52;0,4487;0,1915;11,344;7,1367;1,3495;4,0312;10,3062;15,5398;20,9512;49,1716
10;Extremadura;10;Cˇceres;10037;10037;Cˇceres;4.737;90.802;48.258;1.008.543.942;20.899,00;11.107,07;16.218,22;0,4414;0,1793;8,117;5,6686;2,7436;3,6888;9,742;15,6641;23,5826;47,3225
10;Extremadura;10;Cˇceres;10067;10067;Coria;690;12.767;5.517;82.912.786;15.028,60;6.494,30;11.590,49;0,4385;0,1759;7,2033;4,1669;0,817;3,4186;10,0355;15,6892;22,3272;48,5297
10;Extremadura;10;Cˇceres;10104;10104;Jara≠z de la Vera;378;6.498;3.129;42.361.622;13.538,39;6.519,18;11.266,30;0,4103;0,1508;4,915;2,6682;0,617;3,734;10,2498;16,7861;23,9096;45,3204
10;Extremadura;10;Cˇceres;10121;10121;Miajadas;520;10.151;4.206;56.408.433;13.411,42;5.556,93;10.086,37;0,4558;0,2008;9,5936;7,3919;4,9042;3,3416;9,7619;15,2536;22,9242;48,7187
10;Extremadura;10;Cˇceres;10127;10127;Montehermoso;321;5.710;2.426;27.147.935;11.190,41;4.754,45;8.839,50;0,4778;0,2213;12,1519;8,4437;1,8558;2,7355;9,0761;15,7043;22,5167;49,9674
10;Extremadura;10;Cˇceres;10128;10128;Moraleja;413;7.919;3.442;42.589.794;12.373,56;5.378,18;10.222,34;0,4116;0,1545;4,884;2,7971;0,6269;3,7203;11,0597;16,6279;23,9246;44,6675
10;Extremadura;10;Cˇceres;10131;10131;Navalmoral de la Mata;868;16.931;7.906;153.979.312;19.476,26;9.094,52;12.988,21;0,4951;0,2128;7,7456;4,3672;1,0491;3,1162;8,7289;13,6004;21,3149;53,2395
10;Extremadura;10;Cˇceres;10148;10148;Plasencia;2.207;39.982;19.248;350.732.052;18.221,74;8.772,25;13.248,40;0,457;0,1849;7,3375;4,7175;1,8656;3,3258;9,213;14,645;22,9846;49,8316
10;Extremadura;10;Cˇceres;10180;10180;Talayuela;494;9.582;3.560;41.430.817;11.637,87;4.323,82;9.005,93;0,4412;0,1755;5,8127;3,5832;1,2054;3,3014;9,5845;15,7424;23,2834;48,0883
10;Extremadura;10;Cˇceres;10195;10195;Trujillo;502;9.766;4.097;60.325.826;14.724,39;6.177,13;10.613,89;0,4708;0,211;12,985;9,9359;2,744;3,2743;9,683;14,4767;21,9674;50,5988
10;Extremadura;10;Cˇceres;10203;10203;Valencia de Alcˇntara;287;6.148;2.124;28.041.876;13.202,39;4.561,14;9.544,62;0,4516;0,1836;5,6059;3,4863;0,9279;3,2916;9,3052;15,1956;22,9768;49,2308
11;Galicia;15;Coruœa, A;15001;15001;Abegondo;187;5.808;2.304;33.993.124;14.753,96;5.852,81;11.663,15;0,467;0,1985;8,9568;6,3005;1,6713;3,2638;9,0772;16,0457;21,1919;50,4214
11;Galicia;15;Coruœa, A;15002;15002;Ames;863;24.553;12.917;258.406.135;20.005,12;10.524,42;14.664,72;0,4319;0,1661;6,3326;4,0065;1,3716;3,806;10,6555;14,8794;22,0778;48,5813
11;Galicia;15;Coruœa, A;15004;15004;Ares;172;5.598;2.346;43.658.825;18.609,90;7.799,00;16.674,05;0,3707;0,1422;4,4467;2,4314;0,6319;3,1965;12,4391;18,0582;26,304;40,0022
11;Galicia;15;Coruœa, A;15005;15005;Arteixo;924;27.713;13.374;210.932.722;15.771,85;7.611,33;12.378,80;0,4446;0,1973;11,9773;9,4073;5,2083;3,734;10,5038;15,7051;20,9329;49,1242
11;Galicia;15;Coruœa, A;15006;15006;Arzúa;193;6.529;2.575;34.802.567;13.515,56;5.330,46;11.249,30;0,4571;0,2266;13,4721;12,1624;9,7551;3,1491;10,0647;16,1602;22,6883;47,9377
11;Galicia;15;Coruœa, A;15008;15008;Bergondo;252;6.540;2.942;67.147.620;22.823,80;10.267,22;15.346,84;0,5042;0,2277;12,6477;7,7622;1,2002;2,8874;9,1486;13,6112;19,9606;54,3922
11;Galicia;15;Coruœa, A;15009;15009;Betanzos;429;13.328;6.204;109.037.471;17.575,35;8.181,08;11.606,05;0,4893;0,2193;12,406;7,5044;1,4758;3,5846;9,8083;13,4945;19,1207;53,9919
11;Galicia;15;Coruœa, A;15011;15011;Boiro;580;18.547;7.726;100.723.398;13.036,94;5.430,71;9.926,72;0,4231;0,162;8,454;5,1507;1,1087;4,4571;10,7908;15,3964;20,9184;48,4373
11;Galicia;15;Coruœa, A;15013;15013;BriΩn;239;7.087;2.833;54.126.873;19.105,85;7.637,49;15.238,17;0,4258;0,1652;7,9861;5,7472;2,5129;3,6919;10,035;16,559;22,642;47,0721
11;Galicia;15;Coruœa, A;15014;15014;Cabana de Bergantiœos;176;5.091;1.795;20.493.784;11.417,15;4.025,49;10.909,09;0,3978;0,1595;6,661;3,8233;0,4779;3,5025;11,5595;19,0179;22,5238;43,3963
11;Galicia;15;Coruœa, A;15016;15016;Camariœas;185;6.275;1.996;21.124.426;10.583,38;3.366,44;8.805,75;0,4364;0,1828;10,5581;6,1026;1,3972;3,6498;9,4836;16,777;22,9126;47,177
11;Galicia;15;Coruœa, A;15017;15017;Cambre;720;22.513;11.141;209.782.022;18.829,73;9.318,26;13.597,75;0,4372;0,174;9,7263;6,4687;1,6959;4,4353;10,9146;14,5981;20,884;49,1681
11;Galicia;15;Coruœa, A;15019;15019;Carballo;1.006;30.091;13.063;185.319.425;14.186,59;6.158,63;11.238,42;0,4503;0,1982;11,6254;8,9978;4,0233;3,4513;10,383;16,0008;21,1602;49,0047
11;Galicia;15;Coruœa, A;15020;15020;Carnota;163;5.017;1.647;19.899.383;12.082,20;3.966,39;8.204,92;0,5039;0,2405;12,6938;10,685;2,2558;2,6717;7,9947;14,0729;22,6978;52,5629
11;Galicia;15;Coruœa, A;15021;15021;Carral;196;5.647;2.573;37.716.243;14.658,47;6.678,99;11.830,06;0,4753;0,2023;7,5;4,0668;0,7373;3,097;8,5002;15,714;21,2107;51,4781
11;Galicia;15;Coruœa, A;15022;15022;Cedeira;258;7.482;3.377;50.707.783;15.015,63;6.777,30;14.093,87;0,3954;0,1558;4,9857;3,1595;0,958;3,1949;9,9511;18,6362;26,9594;41,2585
11;Galicia;15;Coruœa, A;15023;15023;Cee;253;7.555;3.105;48.021.185;15.465,76;6.356,21;11.755,52;0,4615;0,1957;8,6785;4,2749;0,855;3,2157;9,7009;15,1317;21,1436;50,8081
11;Galicia;15;Coruœa, A;15024;15024;Cerceda;204;5.587;2.183;29.774.919;13.639,45;5.329,32;12.063,99;0,3826;0,1386;6,426;3,8959;0,7577;4,0108;10,6487;18,4397;24,1376;42,7632
11;Galicia;15;Coruœa, A;15029;15029;Coristanco;254;7.528;2.663;29.868.288;11.216,03;3.967,63;8.136,33;0,4699;0,1999;4,4809;2,7908;0,4822;2,4676;8,0361;15,0464;23,559;50,891
11;Galicia;15;Coruœa, A;15030;15030;Coruœa, A;8.714;244.388;125.871;2.873.935.762;22.832,39;11.759,73;15.000,01;0,5103;0,2409;13,2857;10,2296;5,8002;2,9005;8,4434;13,4696;21,0993;54,0871
11;Galicia;15;Coruœa, A;15031;15031;Culleredo;861;26.707;13.850;272.117.875;19.647,50;10.189,01;15.015,77;0,4377;0,1747;9,6908;6,7523;2,2413;4,0465;10,1934;15,4071;21,7135;48,6394
11;Galicia;15;Coruœa, A;15035;15035;Fene;407;14.222;6.602;113.052.252;17.123,94;7.949,11;15.433,98;0,3925;0,1445;4,1493;2,4698;0,792;3,8873;10,6989;17,346;26,0288;42,039
11;Galicia;15;Coruœa, A;15036;15036;Ferrol;2.364;75.181;33.917;672.790.161;19.836,37;8.948,94;16.669,02;0,4122;0,1659;8,6631;6,2576;2,4397;3,7778;11,1724;16,7111;23,3446;44,994
11;Galicia;15;Coruœa, A;15041;15041;Laracha, A;438;10.871;4.591;62.227.516;13.554,24;5.724,18;10.553,07;0,4487;0,1794;8,5426;6,1009;1,9607;3,6177;9,4766;15,383;22,6195;48,9032
11;Galicia;15;Coruœa, A;15043;15043;Malpica de Bergantiœos;234;6.432;2.400;29.877.168;12.448,82;4.645,08;10.306,64;0,4437;0,1796;6,1036;3,8182;1,174;3,2572;9,5119;16,0154;21,7333;49,4823
11;Galicia;15;Coruœa, A;15045;15045;Mazaricos;185;5.179;1.813;20.819.948;11.483,70;4.020,07;9.911,64;0,4167;0,1578;4,6447;2,9676;0,5971;3,7119;10,1685;17,1086;23,7294;45,2816
11;Galicia;15;Coruœa, A;15046;15046;Melide;286;7.916;2.981;37.769.628;12.670,12;4.771,30;10.440,95;0,4217;0,1719;4,809;2,6809;0,5686;2,9668;8,5958;16,8367;27,695;43,9057
11;Galicia;15;Coruœa, A;15048;15048;Miœo;177;5.256;2.425;44.525.037;18.360,84;8.471,28;13.114,78;0,45;0,1852;9,2299;5,8884;1,5079;3,6261;10,1378;14,8152;21,5733;49,8477
11;Galicia;15;Coruœa, A;15051;15051;Mugardos;160;5.636;2.449;40.208.564;16.418,36;7.134,24;14.425,63;0,388;0,1444;5,1548;3,4152;0,7901;4,0026;11,1488;17,8253;24,5242;42,4992
11;Galicia;15;Coruœa, A;15053;15053;Muros;249;9.931;3.298;42.466.103;12.876,32;4.276,12;11.315,48;0,4002;0,1498;3,86;2,1726;0,5848;3,4948;10,4482;17,3831;25,0159;43,658
11;Galicia;15;Coruœa, A;15052;15052;Mux≠a;240;5.663;1.968;19.953.414;10.138,93;3.523,47;6.927,54;0,4709;0,199;4,3326;2,3806;0,28;2,484;8,2698;14,5416;25,0263;49,6784
11;Galicia;15;Coruœa, A;15054;15054;NarΩn;833;36.245;17.162;287.596.506;16.757,75;7.934,79;13.384,84;0,4136;0,1673;9,617;7,5097;4,6139;4,2943;11,4522;15,8293;22,5609;45,8633
11;Galicia;15;Coruœa, A;15055;15055;Neda;183;5.649;2.420;38.704.173;15.993,46;6.851,51;15.012,67;0,3793;0,1409;5,5323;3,3472;0,7129;3,9315;12,2892;18,7315;22,6164;42,4314
11;Galicia;15;Coruœa, A;15056;15056;Negreira;233;6.453;2.825;38.727.586;13.708,88;6.001,49;11.698,70;0,4522;0,2121;12,8397;10,2126;5,1054;3,153;9,4847;16,5674;24,1162;46,6787
11;Galicia;15;Coruœa, A;15057;15057;Noia;457;14.808;6.278;93.545.904;14.900,59;6.317,25;11.316,32;0,4534;0,1826;6,061;3,8507;1,1239;3,2077;8,8238;15,0957;23,6621;49,2107
11;Galicia;15;Coruœa, A;15058;15058;Oleiros;1.222;31.694;15.392;432.998.201;28.131,38;13.661,84;20.143,49;0,4913;0,2139;10,2865;6,5614;1,9459;3,2351;8,724;14,1409;21,1652;52,7348
11;Galicia;15;Coruœa, A;15059;15059;Ordes;573;12.359;5.568;78.530.794;14.103,95;6.354,14;11.417,11;0,4308;0,1689;7,3884;4,6579;1,622;3,7914;10,3787;16,2263;21,2363;48,3674
11;Galicia;15;Coruœa, A;15060;15060;Oroso;233;6.554;3.218;51.784.217;16.092,05;7.901,16;13.899,33;0,3893;0,1362;5,0552;2,7615;0,6274;4,6627;10,9891;16,8124;23,8182;43,7177
11;Galicia;15;Coruœa, A;15061;15061;Ortigueira;398;7.406;3.103;39.724.668;12.802,02;5.363,85;10.002,09;0,5165;0,2477;9,2319;6,8937;3,45;2,0757;6,7161;14,9084;21,7219;54,5778
11;Galicia;15;Coruœa, A;15062;15062;Outes;269;7.681;2.787;31.811.348;11.414,19;4.141,56;8.194,80;0,4793;0,208;7,7383;3,8691;0,5527;3,1766;8,878;14,5921;21,1444;52,2089
11;Galicia;15;Coruœa, A;15065;15065;PadrΩn;259;9.030;3.545;53.179.006;15.001,13;5.889,15;11.239,60;0,4496;0,213;16,5774;13,9175;5,6129;3,8845;10,7549;15,201;20,3487;49,8109
11;Galicia;15;Coruœa, A;15067;15067;Pobra do Caramiœal, A;322;9.923;4.088;60.905.272;14.898,55;6.137,79;11.336,07;0,4528;0,1934;11,2699;8,2666;3,6744;3,5942;9,5433;15,4911;21,6547;49,7167
11;Galicia;15;Coruœa, A;15068;15068;Ponteceso;189;6.494;2.438;31.583.485;12.954,67;4.863,49;11.842,44;0,3684;0,1317;3,1975;1,8788;0,5099;4,1829;11,9004;17,6644;25,0204;41,232
11;Galicia;15;Coruœa, A;15069;15069;Pontedeume;261;8.635;3.685;68.153.301;18.494,79;7.892,68;13.558,98;0,4291;0,1654;5,4169;3,2444;0,608;3,742;10,0708;14,7848;25,7259;45,6765
11;Galicia;15;Coruœa, A;15070;15070;Pontes de Garc≠a Rodr≠guez, As;392;11.531;5.646;123.846.478;21.935,26;10.740,31;15.311,01;0,4559;0,1807;6,5913;3,6388;0,7212;3,2387;8,8944;14,3653;24,7578;48,7439
11;Galicia;15;Coruœa, A;15071;15071;Porto do Son;305;9.899;3.357;44.487.132;13.252,05;4.494,10;9.949,57;0,4506;0,1864;7,5079;5,0786;2,1726;3,2898;9,2268;15,2164;24,0875;48,1795
11;Galicia;15;Coruœa, A;15072;15072;Rianxo;353;11.554;4.530;54.941.471;12.128,36;4.755,19;9.800,26;0,4235;0,1641;7,075;4,5408;1,1129;4,3492;10,6628;15,9997;21,4827;47,5057
11;Galicia;15;Coruœa, A;15073;15073;Ribeira;875;27.181;10.512;155.169.314;14.761,16;5.708,74;10.753,48;0,4586;0,1922;7,9372;5,1547;2,1901;3,1923;9,4989;14,8556;22,8967;49,5565
11;Galicia;15;Coruœa, A;15074;15074;Rois;211;5.034;1.979;24.409.580;12.334,30;4.848,94;11.011,44;0,4349;0,1811;7,785;4,5515;0,5293;3,1776;9,8216;17,6193;22,7606;46,621
11;Galicia;15;Coruœa, A;15075;15075;Sada;485;13.606;6.612;136.999.053;20.719,76;10.069,02;14.250,68;0,4851;0,2126;9,6136;6,7548;2,7204;2,8408;8,8062;14,0769;22,4525;51,8235
11;Galicia;15;Coruœa, A;15077;15077;Santa Comba;378;10.588;4.113;48.402.278;11.768,12;4.571,43;9.619,09;0,4735;0,2108;9,3917;5,7203;1,2524;3,0689;9,1194;16,0607;21,6567;50,0944
11;Galicia;15;Coruœa, A;15078;15078;Santiago de Compostela;2.866;93.712;45.713;1.051.622.537;23.004,89;11.221,86;16.115,89;0,4856;0,2166;11,4843;8,3339;3,9634;3,1401;9,1456;14,0403;21,4786;52,1955
11;Galicia;15;Coruœa, A;15082;15082;Teo;546;17.441;8.552;189.979.259;22.214,60;10.892,68;13.906,96;0,4796;0,1996;7,2919;4,3593;1,1905;3,1378;8,7055;13,2023;23,1692;51,7853
11;Galicia;15;Coruœa, A;15087;15087;Valdoviœo;240;6.978;2.974;46.396.541;15.600,72;6.648,97;14.384,81;0,428;0,1727;5,8181;3,6719;0,7504;3,0096;8,9789;17,0262;26,123;44,8622
11;Galicia;15;Coruœa, A;15089;15089;Vedra;175;5.088;1.903;28.267.466;14.854,16;5.555,71;9.673,61;0,5113;0,2328;7,6013;3,6161;0,4018;2,8944;8,4637;13,5031;18,7198;56,4191
11;Galicia;15;Coruœa, A;15092;15092;Vimianzo;306;8.364;2.932;35.482.331;12.101,75;4.242,27;9.232,64;0,4532;0,186;4,9871;2,8746;0,6779;2,9196;8,3658;15,8119;24,8294;48,0733
11;Galicia;15;Coruœa, A;15093;15093;Zas;207;5.549;2.074;22.224.154;10.715,60;4.005,07;7.544,55;0,4624;0,2093;13,8905;9,1307;1,8261;3,3166;9,1037;15,4448;24,0029;48,132
11;Galicia;27;Lugo;27902;27902;Burela;549;8.873;4.395;75.818.892;17.251,17;8.544,90;12.473,33;0,4649;0,1972;9,3072;6,2359;1,7531;3,0698;9,387;14,7891;23,4167;49,3374
11;Galicia;27;Lugo;27010;27010;Castro de Rei;291;5.744;2.059;24.435.635;11.867,72;4.254,11;9.682,50;0,4572;0,1879;6,3945;3,6245;0,8175;3,225;8,703;16,18;23,8044;48,0877
11;Galicia;27;Lugo;27016;27016;Chantada;618;9.150;3.894;50.705.098;13.021,34;5.541,54;8.974,71;0,4636;0,1891;6,799;4,3461;1,3822;3,2657;7,9405;14,1819;24,4707;50,1413
11;Galicia;27;Lugo;27015;27015;Cospeito;301;5.349;1.973;22.662.667;11.486,40;4.236,80;9.116,14;0,4164;0,1519;5,7783;3,4034;0,7245;4,0198;9,9284;16,214;23,0601;46,7777
11;Galicia;27;Lugo;27019;27019;Foz;600;9.841;4.633;76.047.684;16.414,35;7.727,64;11.856,53;0,4583;0,1861;5,9929;3,4005;0,6942;2,9311;9,1876;14,8107;23,4592;49,6115
11;Galicia;27;Lugo;27022;27022;Guitiriz;363;5.974;2.431;30.411.883;12.510,03;5.090,71;8.554,75;0,4867;0,2133;11,2683;8,4469;2,0261;3,4258;8,7854;14,0293;21,7882;51,9713
11;Galicia;27;Lugo;27028;27028;Lugo;6.071;93.853;50.427;942.131.171;18.683,07;10.038,37;13.478,96;0,4688;0,1984;8,4437;5,832;2,5705;3,0617;9,057;14,6418;23,462;49,7776
11;Galicia;27;Lugo;27031;27031;Monforte de Lemos;1.171;19.311;8.296;124.798.553;15.043,22;6.462,56;11.821,18;0,4511;0,1844;7,5873;5,0494;2,2251;3,1811;9,03;15,7328;22,8584;49,1977
11;Galicia;27;Lugo;27051;27051;Ribadeo;560;9.704;4.641;77.103.903;16.613,64;7.945,58;13.173,87;0,4394;0,1755;8,0492;5,4748;2,5791;3,5017;9,5655;15,6825;23,5029;47,7473
11;Galicia;27;Lugo;27057;27057;Sarria;842;13.422;6.014;87.878.312;14.612,29;6.547,33;10.503,44;0,4786;0,2065;10,3181;7,6978;4,0911;3,3434;8,4911;14,4554;22,204;51,5061
11;Galicia;27;Lugo;27065;27065;Vilalba;1.038;15.358;6.511;87.251.241;13.400,59;5.681,16;9.874,46;0,4502;0,18;7,4895;4,8923;1,9073;3,2964;8,9167;15,077;23,1228;49,5872
11;Galicia;27;Lugo;27066;27066;Viveiro;906;15.706;7.206;118.547.059;16.451,16;7.547,88;11.920,18;0,4924;0,2159;9,1876;6,2144;2,4183;2,8983;8,2068;14,2242;23,2287;51,4419
11;Galicia;32;Ourense;32001;32001;Allariz;364;5.506;2.162;34.245.129;15.839,56;6.219,60;12.201,82;0,4446;0,1718;6,366;3,4246;0,7093;3,4963;9,025;15,084;24,9952;47,3995
11;Galicia;32;Ourense;32008;32008;Barbadˇs;651;8.685;3.638;53.647.330;14.746,38;6.177,01;11.937,07;0,4218;0,1658;6,8411;4,0265;1,0581;3,6391;10,665;16,3844;22,7356;46,5759
11;Galicia;32;Ourense;32009;32009;Barco de Valdeorras, O;909;13.943;7.140;120.695.060;16.904,07;8.656,32;13.708,17;0,4334;0,1711;7,8772;4,792;1,2314;3,6978;10,3368;16,0561;22,4763;47,433
11;Galicia;32;Ourense;32019;32019;Carballiœo, O;893;13.838;5.797;80.162.365;13.828,25;5.792,92;9.902,58;0,4848;0,2148;9,9983;6,724;1,7869;2,8457;8,5398;14,4935;21,8196;52,3015
11;Galicia;32;Ourense;32024;32024;Celanova;352;6.104;2.354;28.786.525;12.228,77;4.716,01;9.031,26;0,4881;0,2106;7,8235;5,0318;1,0571;2,4502;7,556;14,4609;23,3686;52,1642
11;Galicia;32;Ourense;32054;32054;Ourense;7.494;107.186;55.605;1.041.669.595;18.733,38;9.718,34;13.571,98;0,4737;0,2037;9,2976;6,6536;3,1425;2,9066;8,5953;14,722;23,272;50,5041
11;Galicia;32;Ourense;32058;32058;Pereiro de Aguiar, O;280;5.934;2.022;36.305.940;17.955,46;6.118,29;10.468,48;0,5581;0,3202;25,4863;23,1923;13,7449;3,226;7,3558;11,9828;17,7062;59,7292
11;Galicia;32;Ourense;32069;32069;Ribadavia;460;5.390;2.346;29.519.906;12.583,08;5.476,79;9.209,92;0,462;0,1868;6,0893;3,8376;0,943;3,3846;8,9101;14,4943;23,7387;49,4724
11;Galicia;32;Ourense;32085;32085;Ver≠n;853;13.991;5.634;80.827.223;14.346,33;5.777,09;10.517,40;0,4701;0,1994;7,7233;4,567;1,1013;2,9558;8,637;14,4561;23,5771;50,374
11;Galicia;32;Ourense;32032;32032;Xinzo de Limia;691;10.022;4.130;54.696.564;13.243,72;5.457,65;9.636,34;0,4715;0,2063;10,2222;7,8582;2,7664;3,0126;8,8325;14,5542;21,861;51,7396
11;Galicia;36;Pontevedra;36003;36003;Baiona;445;11.839;4.926;98.706.843;20.037,93;8.337,43;13.289,40;0,4955;0,2211;10,4832;7,0635;2,1274;2,9659;8,8796;13,5547;20,6865;53,9133
11;Galicia;36;Pontevedra;36004;36004;Bueu;392;12.440;4.691;76.776.987;16.366,87;6.171,78;13.339,82;0,4387;0,1783;5,0603;2,8295;0,6625;2,8516;10,1482;15,769;24,1317;47,0996
11;Galicia;36;Pontevedra;36005;36005;Caldas de Reis;306;9.796;3.793;55.809.405;14.713,79;5.697,16;10.867,64;0,4833;0,2265;13,4828;10,4971;2,1357;2,8473;9,0519;15,0714;20,7171;52,3124
11;Galicia;36;Pontevedra;36006;36006;Cambados;567;13.591;5.819;82.136.582;14.115,24;6.043,45;9.810,14;0,4824;0,2189;13,2087;9,5209;2,2144;3,4273;9,3482;14,0983;19,699;53,4271
11;Galicia;36;Pontevedra;36008;36008;Cangas;889;25.402;10.641;169.172.108;15.898,14;6.659,79;12.463,02;0,4421;0,1819;8,7915;5,7262;1,4656;3,4472;10,4733;15,8512;21,7585;48,4697
11;Galicia;36;Pontevedra;36009;36009;Caœiza, A;208;6.696;1.702;20.963.262;12.316,84;3.130,71;11.071,52;0,4237;0,1636;5,0163;3,6718;0,5189;3,7081;10,5862;16,6875;22,7313;46,287
11;Galicia;36;Pontevedra;36015;36015;Cuntis;191;5.184;1.838;23.753.025;12.923,30;4.581,99;9.053,04;0,4633;0,2002;9,2322;6,86;2,1432;2,9885;9,2357;14,4079;23,0582;50,3098
11;Galicia;36;Pontevedra;36017;36017;Estrada, A;885;21.908;8.605;118.367.885;13.755,71;5.402,95;10.617,19;0,4652;0,1942;6,9389;4,2094;1,4138;3,1918;9,2693;15,1063;21,9695;50,4632
